9.786710127856625974e-01 2.225965044087153011e+00 1.908302330217172882e+00 4.691371110914653642e+00
9.723008290854615598e-01 2.220095898939574930e+00 1.694998379423487300e+00 3.946971939504432036e+00
9.669703686124666575e-01 2.215375219562883302e+00 1.805548515123867492e+00 4.316713277304645047e+00
9.607677246760158996e-01 2.209585674574096714e+00 1.742679433952498247e+00 4.102392505731712546e+00
9.619413119613524632e-01 2.210746117797379284e+00 1.737935813968398246e+00 4.086659995084351849e+00
9.638350352277648136e-01 2.212442107147007953e+00 1.773526233897035231e+00 4.206185792276030178e+00
9.558763440994932914e-01 2.205283684997322524e+00 1.912013631930745028e+00 4.705495315899171693e+00
9.585055156338346816e-01 2.207708473396486681e+00 1.905032404660351286e+00 4.678961800289011208e+00
9.589562495718312318e-01 2.207968332380017884e+00 2.040953774835677415e+00 5.223525502868471726e+00
9.512114651447279856e-01 2.200950207923197510e+00 1.762880338666808155e+00 4.170071051189518485e+00
9.644773661604036930e-01 2.213164662486027723e+00 1.817349149679554854e+00 4.358172470033797374e+00
9.590377809635096673e-01 2.207988518205260320e+00 1.842496812726958533e+00 4.447857049628876958e+00
9.637671509075460552e-01 2.212409805000131513e+00 1.797230291478807418e+00 4.287726058419018216e+00
9.606838618293859211e-01 2.209549373765908431e+00 1.715992030028403503e+00 4.014663544749181412e+00
9.612346626047872933e-01 2.210104565534730892e+00 1.701498254850118963e+00 3.967807148006318840e+00
9.579499208805086763e-01 2.207114243661806530e+00 1.835774216352872079e+00 4.423702942911757141e+00
9.605949415274747105e-01 2.209548362992632686e+00 1.861529139710952574e+00 4.516957298712545921e+00
9.587031339498278681e-01 2.207743602681559558e+00 1.883468913456497917e+00 4.597946633892935786e+00
9.646706348500463379e-01 2.213224602365145177e+00 1.688592956947588153e+00 3.926546534384598441e+00
9.622401019699471370e-01 2.210985608249797618e+00 1.618986830749391759e+00 3.711289286799662968e+00
9.608729922437372339e-01 2.209759084341258895e+00 1.644184198704633504e+00 3.787814489617442160e+00
9.529800916937252175e-01 2.202372449718301262e+00 1.626987089955528987e+00 3.735417313494394875e+00
9.586789371200572507e-01 2.207756961578458466e+00 1.656971450112310063e+00 3.827251320251899624e+00
9.547987091310912167e-01 2.204090483799306277e+00 1.669207455918227057e+00 3.865372438731471405e+00
9.566581301136727333e-01 2.205828910822245081e+00 1.838015106888232886e+00 4.431739792218888141e+00
9.617999013069237213e-01 2.210510072154628691e+00 1.815208480455619888e+00 4.350622199191467310e+00
9.595461852902259503e-01 2.208252655648724527e+00 1.664479347968814915e+00 3.850597272011212713e+00
9.637776210726731740e-01 2.212209875444712814e+00 1.684099251999421343e+00 3.912280273336052883e+00
9.635863172972957136e-01 2.212009423556959842e+00 1.704655623115120422e+00 3.977967676062783564e+00
9.626575647178490236e-01 2.211316391472047282e+00 1.774035262377273270e+00 4.207920415228080024e+00
9.664078914174351054e-01 2.214823920356309372e+00 1.688055053131632954e+00 3.924836102495890877e+00
9.585340371234781776e-01 2.207367821297877342e+00 1.763726263642405589e+00 4.172929359807415750e+00
9.658782526110865074e-01 2.214245869259442223e+00 1.773796709600342192e+00 4.207107406787378601e+00
9.603430880038323902e-01 2.209221094616915959e+00 1.723311526322214293e+00 4.038536348362893769e+00
9.646888220439593375e-01 2.213047391317061852e+00 1.645308649540857537e+00 3.791266022263691138e+00
9.621909973298312657e-01 2.210905847084386977e+00 1.793779212103318033e+00 4.275756996013629241e+00
9.705707648371841856e-01 2.218520983407994418e+00 1.686880780188985129e+00 3.921104725987283324e+00
9.746104903090668792e-01 2.222380423453194531e+00 1.802940654518057739e+00 4.307604418251751000e+00
9.676877623928317185e-01 2.215876002486548479e+00 1.885081291527237690e+00 4.603955595911404686e+00
9.619592515853995218e-01 2.210523396821221453e+00 1.810936239545305915e+00 4.335592824901140396e+00
9.617300791197205267e-01 2.210515318562189968e+00 1.748975301896585233e+00 4.123366719273608538e+00
9.582148007931139411e-01 2.207231017088096880e+00 1.578754267370637843e+00 3.592293859639501985e+00
9.571443549015922203e-01 2.206161697997133686e+00 1.702962758758382655e+00 3.972516744780461018e+00
9.640043771097359659e-01 2.212557051052548296e+00 1.635282526186224050e+00 3.760601229985676142e+00
9.596109568222958019e-01 2.208437330989382108e+00 1.677708266616398269e+00 3.892079909945797667e+00
9.594642791520718861e-01 2.208313348056613723e+00 1.752549314156563121e+00 4.135320954578895147e+00
9.665974744750724934e-01 2.214901472282944539e+00 1.905948355241820380e+00 4.682434503566807571e+00
9.615817327317985885e-01 2.210267509705256650e+00 1.805673621641242121e+00 4.317150739130996229e+00
9.573064823333630180e-01 2.206280667497878323e+00 1.649631939619865983e+00 3.804565797333095745e+00
9.641145478560851911e-01 2.212624450085067807e+00 1.647613372465014825e+00 3.798350265076697596e+00
9.504124879322564112e-01 2.200069954826271879e+00 1.730927160159837719e+00 4.063525716015671030e+00
9.532047760600372843e-01 2.202589680710344666e+00 1.641185901247631307e+00 3.778626485635961263e+00
9.639275037240483401e-01 2.212453207662594235e+00 1.639707505567074897e+00 3.774104286733504399e+00
9.567674766741135484e-01 2.206029497015529639e+00 1.634108075684407968e+00 3.757025452681224120e+00
9.549771451048456594e-01 2.204159683879016729e+00 1.675501413573691645e+00 3.885128833301303874e+00
9.559526663929415191e-01 2.205230695112934125e+00 1.820183913213717197e+00 4.368191022322687189e+00
9.552604051386041073e-01 2.204366497783131429e+00 1.689158582934710440e+00 3.928345921529264206e+00
9.587422815006294563e-01 2.207505096370038444e+00 1.721517796606892192e+00 4.032672934383092489e+00
9.578804232144726427e-01 2.206842162876770264e+00 1.777455634744665058e+00 4.219594629793023799e+00
9.489659599377041621e-01 2.198744533830937709e+00 1.792194788767672353e+00 4.270273082325612535e+00
9.522859240889541832e-01 2.201712516551946663e+00 1.702635484659418053e+00 3.971463801861012666e+00
9.513742075992038805e-01 2.201094140351319783e+00 1.660949153064295025e+00 3.839602378536309146e+00
9.502131567978088222e-01 2.199967170242662196e+00 1.670057598841741431e+00 3.868035111816273020e+00
9.498205939685105959e-01 2.199339287316712355e+00 1.697565664002650188e+00 3.955188209570197344e+00
9.454962365395173096e-01 2.195542254715526997e+00 1.640315762896672691e+00 3.775964202417366078e+00
9.556847222975924927e-01 2.204960682262961491e+00 1.824264826884630653e+00 4.382654143839909366e+00
9.538591263621334360e-01 2.203218487091588074e+00 1.971450919938990021e+00 4.937579568075114445e+00
9.486700548391108212e-01 2.198539730731568831e+00 2.001804021809467482e+00 5.060479581019084350e+00
9.478641283127984263e-01 2.197840983464262266e+00 2.024233022408292726e+00 5.153256001239122419e+00
9.442314373734430610e-01 2.194502668252229061e+00 1.946196063360649653e+00 4.837600393515846697e+00
9.541243040319761226e-01 2.203685768351693941e+00 1.962920289985051747e+00 4.903579432624501244e+00
9.421809520771908808e-01 2.192783451018458507e+00 1.802509962454854398e+00 4.306101927009133412e+00
9.483216811826503667e-01 2.198200981550972433e+00 1.721120594408235727e+00 4.031375695966633366e+00
9.509834957411087419e-01 2.200702419143810040e+00 1.697774514060686801e+00 3.955857359610734036e+00
9.570201945707909053e-01 2.206279418435150408e+00 1.771476008328647600e+00 4.199206449095376215e+00
9.598896572524682202e-01 2.208862691587206939e+00 1.803376175813412807e+00 4.309124289619660431e+00
9.490353015561495686e-01 2.198929202110292636e+00 1.847366756705405955e+00 4.465436960041822445e+00
9.495511049094237377e-01 2.199297741417228558e+00 1.739483297985353838e+00 4.091785680069408571e+00
9.511553666438223864e-01 2.200718341460979666e+00 1.711163157777188859e+00 3.998991313920865487e+00
9.485163277997572528e-01 2.198397799542574305e+00 1.680873286573678627e+00 3.902070704583091132e+00
9.480789329896491813e-01 2.197987752227724467e+00 1.640270522184069879e+00 3.775825834830482730e+00
9.472029518080431476e-01 2.197281993267084843e+00 1.709561987113658477e+00 3.993808191032239385e+00
9.441010985439548531e-01 2.194320284113960184e+00 1.665644620450815516e+00 3.854233453766663153e+00
9.449407047623008538e-01 2.195207962120226064e+00 1.849219909483455826e+00 4.472144854132358738e+00
9.473080495010562929e-01 2.197208191809148392e+00 1.830330533040684493e+00 4.404240081366408432e+00
9.478036377836071003e-01 2.197651211922230896e+00 1.741476240989523250e+00 4.098396317829659630e+00
9.576113981394933639e-01 2.206707077367788816e+00 1.960710503525699089e+00 4.894810233698477120e+00
9.508141246732421115e-01 2.200465135855654175e+00 1.739389392883605945e+00 4.091474457869825443e+00
9.495048795670505415e-01 2.199164751813416530e+00 1.881012884429556387e+00 4.588808647165036447e+00
9.575168970510549160e-01 2.206531193697385707e+00 1.819950364508603480e+00 4.367364750340794188e+00
9.511897756563191253e-01 2.200566350605495547e+00 1.870084509325982580e+00 4.548367841950573087e+00
9.576427682673376296e-01 2.206734092698593663e+00 1.941918193677838467e+00 4.820866756418611843e+00
9.569984967932547715e-01 2.206199020037573177e+00 1.967740599512547872e+00 4.922762642435823288e+00
9.619403560466333047e-01 2.210796060560739740e+00 2.152248656778532609e+00 5.716298108165203118e+00
9.498323076424799449e-01 2.199498318625069615e+00 2.003735246375128565e+00 5.068401842978216720e+00
9.524353164338070776e-01 2.201920394144186943e+00 1.845992779770008196e+00 4.460470044462053529e+00
9.529373013387019142e-01 2.202431038556365461e+00 1.943238855951063826e+00 4.826026572596314956e+00
9.512630006947638828e-01 2.200864411242092533e+00 1.714134141957682100e+00 4.008626464096399111e+00
9.458032406869691933e-01 2.195860146703783933e+00 1.822234187608442690e+00 4.375451401456145639e+00
9.557311794776633951e-01 2.204685610983424748e+00 1.625696890465747835e+00 3.731515611464244042e+00
9.531223843256758643e-01 2.202463835148027016e+00 1.794091035853361937e+00 4.276837091302056137e+00
9.586523655894167995e-01 2.207679804768668763e+00 1.861762327841556264e+00 4.517810552963446469e+00
9.553606774046066175e-01 2.204548719994605666e+00 1.651075724186507943e+00 3.809017708442512085e+00
9.510229757944934637e-01 2.200426799884026785e+00 1.698427988363946595e+00 3.957951805288550062e+00
9.547426202567383946e-01 2.203960510653893756e+00 1.687535734468754933e+00 3.923185474771174075e+00
9.535832665987805656e-01 2.202872136198688491e+00 1.701448645636171042e+00 3.967647710976801800e+00
9.503384910257750562e-01 2.199925256080493607e+00 1.716192835890535617e+00 4.015316593917023447e+00
9.467066398759254042e-01 2.196664108163980167e+00 1.697369423183121118e+00 3.954559562340584478e+00
9.486766169911291513e-01 2.198309467869968170e+00 1.755945823009640083e+00 4.146713598884377738e+00
9.513271237774393319e-01 2.200865452443576675e+00 1.856161746217446451e+00 4.497362052967722512e+00
9.504114065717587101e-01 2.199850369061397526e+00 1.710195685543032029e+00 3.995858721933674307e+00
9.543562893526955637e-01 2.203657702619556069e+00 1.650268301677747962e+00 3.806527378710741871e+00
9.485494756397526706e-01 2.198155051118280578e+00 1.719348349206128779e+00 4.025592732884887504e+00
9.531316392640626356e-01 2.202508091559252978e+00 1.702892433038214026e+00 3.972290461443729992e+00
9.529335611391321903e-01 2.202242133650039957e+00 1.698235491513282902e+00 3.957334719859882277e+00
9.610920361297121683e-01 2.209735080713022715e+00 1.662934884825319370e+00 3.845783128413029051e+00
9.513268379126483820e-01 2.200770571161996703e+00 1.627352115051011072e+00 3.736521928847173157e+00
9.499848263987620278e-01 2.199593070940626394e+00 1.748159593068379092e+00 4.120643211142264839e+00
9.485412847547946003e-01 2.198313963332051646e+00 1.610889568489101142e+00 3.687027399025298191e+00
9.470094596656254415e-01 2.197009355587819179e+00 1.843337573929690665e+00 4.450887145655102906e+00
9.473470135107827650e-01 2.197389511162572084e+00 1.726980843245891517e+00 4.050557326082120824e+00
9.502538778204795422e-01 2.199918843553336778e+00 1.717783089868860191e+00 4.020492078769291489e+00
9.514562505757389044e-01 2.200937950190613890e+00 1.629459128763961706e+00 3.742904425124542911e+00
9.534176781200881523e-01 2.202766865865739998e+00 1.685579227711945904e+00 3.916973050204310525e+00
9.473830264791691658e-01 2.197136456362112966e+00 1.691556544460586453e+00 3.935983554729951539e+00
9.479011344567168651e-01 2.197748549444728194e+00 1.984684534207227458e+00 4.990791291825813047e+00
9.438567346155851689e-01 2.193868254415992869e+00 1.724884061885070707e+00 4.043683726957532087e+00
9.458851482194248206e-01 2.195763898144602599e+00 1.848885456016406970e+00 4.470933481499813844e+00
9.483490495162205658e-01 2.197946109980322582e+00 1.867792029865744663e+00 4.539929776449610266e+00
9.407132383762950578e-01 2.190867311961805175e+00 1.802774350872020648e+00 4.307024197372673946e+00
9.369746991729744900e-01 2.187507185260232134e+00 1.906752075473372443e+00 4.685483823581369833e+00
9.392238242993006248e-01 2.189555184798824161e+00 2.088938454136694212e+00 5.430548533207763207e+00
9.372611595212670954e-01 2.187807973055866384e+00 2.096063738292803347e+00 5.461981456353899311e+00
9.390276878781342873e-01 2.189428773415044827e+00 1.974916078389408192e+00 4.951457726829418426e+00
9.385890076857382747e-01 2.188990426259289634e+00 2.076040157277551756e+00 5.374107573517611591e+00
9.426582880603937564e-01 2.192871265332561936e+00 1.942923418112252332e+00 4.824793657883136966e+00
9.421063918584634544e-01 2.192254194300150338e+00 2.154895002791783920e+00 5.728564365270896630e+00
9.423266171003559233e-01 2.192414966872296755e+00 2.043738987540238750e+00 5.235323195764200577e+00
9.504734099197481578e-01 2.200005504416082669e+00 1.868979848821810341e+00 4.544299896296140062e+00
9.399253938402443165e-01 2.190248483245883726e+00 2.154952880141466132e+00 5.728832930405688195e+00
9.378935821100603532e-01 2.188298856399761405e+00 1.926120975125393375e+00 4.759573149995119934e+00
9.435426126710910744e-01 2.193561773922233282e+00 1.772312755009216367e+00 4.202053488164255057e+00
9.432474822668586167e-01 2.193327598786220634e+00 1.844264281741705869e+00 4.454229384125467206e+00
9.416447210011086311e-01 2.191748905786913060e+00 1.834200936659068137e+00 4.418069158569864818e+00
9.499854596390731043e-01 2.199518919092098290e+00 1.796467201139781311e+00 4.285076620227877164e+00
9.433288298889309642e-01 2.193562207044607248e+00 1.886841069337120258e+00 4.610522845849484241e+00
9.450247395619960633e-01 2.194854437003832981e+00 1.732564215475720593e+00 4.068917585338348353e+00
9.459088809278504151e-01 2.195842362660611169e+00 1.780771415910531452e+00 4.230942776744926803e+00
9.503113863080594470e-01 2.199947744319868281e+00 1.706690200161847359e+00 3.984528801167544376e+00
9.487147571646982191e-01 2.198515611386407720e+00 1.769962543600005045e+00 4.194061769000201778e+00
9.409569117707341501e-01 2.191184144973338466e+00 1.865174330498358346e+00 4.530313795853448511e+00
9.403929623639848412e-01 2.190734394541207219e+00 1.954430898985687115e+00 4.869976093637309766e+00
9.497681670394625408e-01 2.199289938352416485e+00 2.020327771103057390e+00 5.136980700883822415e+00
9.445105307200126754e-01 2.194474548875742670e+00 1.800645601664302875e+00 4.299604051219665379e+00
9.433159018152379449e-01 2.193370252317151881e+00 1.860090807256526979e+00 4.511697885160280030e+00
9.400491470711461739e-01 2.190451387003051753e+00 1.831911393472403615e+00 4.409883309653528372e+00
9.376587866185956965e-01 2.187983895842530391e+00 1.824171743944701163e+00 4.382323716527463553e+00
9.389823949099024292e-01 2.189383862377368040e+00 1.875949851118883016e+00 4.570028217552946082e+00
9.441867239775105780e-01 2.194207280673793115e+00 1.899696384406544203e+00 4.658782143426577704e+00
9.364053955055192668e-01 2.187003431344832549e+00 1.988880284368692353e+00 5.007781638637234245e+00
9.421268471782811016e-01 2.192327205376030541e+00 1.895041474142652671e+00 4.641249385249749615e+00
9.383146419380308245e-01 2.188761509373173819e+00 1.982284888780873278e+00 4.981100048480974429e+00
9.360170812861945411e-01 2.186784970321403065e+00 1.914204443361420926e+00 4.713852900081104913e+00
9.372851383633312716e-01 2.187729545879481652e+00 1.928604543277226968e+00 4.769157573884911017e+00
9.452699034318972071e-01 2.195263273851524755e+00 1.935921816436865672e+00 4.797508263288968067e+00
9.364987853698775178e-01 2.187188172749935600e+00 1.834865504392624969e+00 4.420448044817494981e+00
9.359912960360357026e-01 2.186685806239637042e+00 1.916725216181234481e+00 4.723487600260765085e+00
9.344712948552851284e-01 2.185246253849679299e+00 1.892397676709891785e+00 4.631320896054573311e+00
9.415445897451824031e-01 2.191903446785912646e+00 1.717551798289137954e+00 4.019738925490719872e+00
9.413949327940782652e-01 2.191807175237800553e+00 1.657754597135742136e+00 3.829679903843654643e+00
9.421396995176011258e-01 2.192447040308359796e+00 1.688582075094663404e+00 3.926511924774597428e+00
9.379578061077235018e-01 2.188724194543622659e+00 1.834870757740470593e+00 4.420466854799997236e+00
9.462518241492868798e-01 2.196159880394193742e+00 1.845203042516267100e+00 4.457617651394672365e+00
9.422612807651156164e-01 2.192330117255577360e+00 1.761289597361334058e+00 4.164701372891910225e+00
9.363253968434506191e-01 2.186714744658857512e+00 1.647652945308872408e+00 3.798472019360827456e+00
9.461284171788413300e-01 2.195899969479589764e+00 1.902749363081223777e+00 4.670317161747468582e+00
9.461513743398153320e-01 2.195844485049875061e+00 1.743170634756391113e+00 4.104025060266902614e+00
9.360181063970026694e-01 2.186739226212687459e+00 1.817503479687684109e+00 4.358717307489529347e+00
9.452760188598067215e-01 2.195099375472600034e+00 1.728992219508810102e+00 4.057161932616874189e+00
9.442197448406314253e-01 2.194264504319881848e+00 1.653811311708881293e+00 3.817467186337028640e+00
9.402058242249707876e-01 2.190615219470960273e+00 1.637658071463884424e+00 3.767844313871107076e+00
9.427205087040653186e-01 2.192998155468374843e+00 1.806905082631683257e+00 4.321459173777115303e+00
9.371909865064016465e-01 2.188022396939706571e+00 1.851580365619605706e+00 4.480703638019573276e+00
9.470071969221608432e-01 2.197085203988614843e+00 1.904210390931632357e+00 4.675847438846302495e+00
9.428500065224744153e-01 2.193288113277023665e+00 1.977324742802760049e+00 4.961127540770341682e+00
9.464422755808772347e-01 2.196232928481666846e+00 1.770223025601409539e+00 4.194946769219122018e+00
9.461665887446738532e-01 2.195940664562134437e+00 1.784476117482102664e+00 4.243658093403943177e+00
9.465497520672071508e-01 2.196357349339991050e+00 1.920015390935835731e+00 4.736092680052290227e+00
9.446677457912860953e-01 2.194638498983651598e+00 1.723300008451462029e+00 4.038498671113501359e+00
9.402559453196178696e-01 2.190583424508388166e+00 1.755636734690009915e+00 4.145675551235407319e+00
9.468130579378192246e-01 2.196649561984550303e+00 1.789003173183602691e+00 4.259247793007162386e+00
9.418486879668784839e-01 2.192125146539102509e+00 1.833337094738990869e+00 4.414978864044533324e+00
9.476374631187050035e-01 2.197499441081297800e+00 1.912096266338596307e+00 4.705810283453503828e+00
9.501993462322732009e-01 2.199918669360458434e+00 1.814716920172961823e+00 4.348890283614258223e+00
9.481432160274894105e-01 2.198005908413596554e+00 1.701848662298736548e+00 3.968933490678961729e+00
9.415422492661676968e-01 2.192053527597978224e+00 1.663253219332222477e+00 3.846774895106956471e+00
9.404786063408556718e-01 2.190875811048063948e+00 1.763801003393522748e+00 4.173181993252893740e+00
9.335960244383139095e-01 2.184516327019063731e+00 1.718949648748327785e+00 4.024292888197824603e+00
9.429343333600335164e-01 2.192976554873305783e+00 1.580075260901834477e+00 3.596139688330178608e+00
9.424873307781204135e-01 2.192538374011141933e+00 1.639436791497116852e+00 3.773276797925184667e+00
9.474567826696277395e-01 2.197207275805423965e+00 1.597027543383798376e+00 3.645860119825888201e+00
9.506281020418512195e-01 2.200303101209848844e+00 1.682827597779965600e+00 3.908252543202575868e+00
9.427896992468298709e-01 2.192911270551164193e+00 1.801815754523721891e+00 4.303681250267282543e+00
9.460937781165473792e-01 2.196159334803811092e+00 1.873993981652398277e+00 4.562793862886810103e+00
9.498080762011230638e-01 2.199310058815832747e+00 1.760492477030151992e+00 4.162013228617467142e+00
9.484727519317893707e-01 2.198216938770277906e+00 1.715730532460747693e+00 4.013813276752234316e+00
9.383802330773273193e-01 2.188958823348768679e+00 1.747776114731232289e+00 4.119363466208777247e+00
9.452249648882640187e-01 2.195131046531173524e+00 1.808587160217800749e+00 4.327351100678898277e+00
9.404472914287598240e-01 2.190727746070221027e+00 1.916999161776553828e+00 4.724535839240782131e+00
9.435473746127319705e-01 2.193628312516417544e+00 1.865268927576463120e+00 4.530660938255802961e+00
9.485275388593659152e-01 2.198282483413673827e+00 1.902913073219292039e+00 4.670936511207615993e+00
9.408340597151180207e-01 2.191051077705599148e+00 1.889849203058119320e+00 4.621770489310726759e+00
9.430852840293617589e-01 2.193046501546122684e+00 1.891061249659430787e+00 4.626310176365588056e+00
9.440969489731331210e-01 2.194057634938580748e+00 1.617265309238097082e+00 3.706117751199195176e+00
9.428176850246511309e-01 2.192844458383405915e+00 1.839132152331093284e+00 4.435751475182691195e+00
9.459183399472191889e-01 2.195848787235791910e+00 1.796071729391462535e+00 4.283704192394396593e+00
9.478475178829371961e-01 2.197650089686476793e+00 1.673508598166438821e+00 3.878862592958810307e+00
9.433773247851531263e-01 2.193384965490303706e+00 1.669820417437468452e+00 3.867292068134522864e+00
9.445058617458013117e-01 2.194710488134271387e+00 1.631352226163433228e+00 3.748648230733648834e+00
9.357993290874024872e-01 2.186412195395749603e+00 1.691132902170612962e+00 3.934633152678603363e+00
