8.897579553359215021e-01 2.144133616985684831e+00 1.754188389944763005e+00 4.140814865378055210e+00
8.912349188615201756e-01 2.145627107043110104e+00 1.703735024570689927e+00 3.975002471639723201e+00
8.906399392010199145e-01 2.145053858584264894e+00 1.749365619651352066e+00 4.124670558196254611e+00
8.885638015551452495e-01 2.143146549766689724e+00 1.831962424699873360e+00 4.410065597245172775e+00
8.897753284423821629e-01 2.144416640748294967e+00 1.844855745861147645e+00 4.456363854038883687e+00
8.849940167236726163e-01 2.139781437780463147e+00 1.808085975693069836e+00 4.325594728073224537e+00
8.872131786300985201e-01 2.141983346535604404e+00 1.796886773747583765e+00 4.286533167345870865e+00
8.888779144429099777e-01 2.143429183862663567e+00 1.882721567825949904e+00 4.595164109364134220e+00
8.884585826328914582e-01 2.142981489372583592e+00 1.891938572049578715e+00 4.629598944834033780e+00
8.913663510731267836e-01 2.145702621556304646e+00 1.744688703346576997e+00 4.109074619334583289e+00
8.930201683782339472e-01 2.147162497999967723e+00 1.809507486445402602e+00 4.330578188887226787e+00
8.914188104327072093e-01 2.145692066475766158e+00 1.878399581649804473e+00 4.579105443959721633e+00
8.915707358201162558e-01 2.145992459562340748e+00 1.798723278954813098e+00 4.292914427243092135e+00
8.891067883285860285e-01 2.143654817430577619e+00 1.894606740356367114e+00 4.639615329556359136e+00
8.890464752684765770e-01 2.143521912493330017e+00 2.031093237814900920e+00 5.181971190700048524e+00
8.901544797870605263e-01 2.144548259006775925e+00 2.001989928401551655e+00 5.061241667372486930e+00
8.895724841671565075e-01 2.144124867436770998e+00 2.037396328943881230e+00 5.208495416533356348e+00
8.861434258420565202e-01 2.140995731173320316e+00 1.976879227787323501e+00 4.959337555744719239e+00
8.870593429447796163e-01 2.141712785169024524e+00 1.969751962437404025e+00 4.930789363679590309e+00
8.876675580436709234e-01 2.142300231348033268e+00 1.901473752715245880e+00 4.665494074853331341e+00
8.879422510694769954e-01 2.142630287824125457e+00 1.910722525615375478e+00 4.700576899455212398e+00
8.875333901796539360e-01 2.142162215434550099e+00 1.908049110903333068e+00 4.690408973512218971e+00
8.846773692277081214e-01 2.139382493160918219e+00 2.089045121145303163e+00 5.431017754375275786e+00
8.851138222077049589e-01 2.139939533167236618e+00 1.869470291842583842e+00 4.546105518258480416e+00
8.900085035953342327e-01 2.144532943555085502e+00 1.980094886085687289e+00 4.972271896684585357e+00
8.876273044630715869e-01 2.142265235211507690e+00 1.845860243335546214e+00 4.459991218580039885e+00
8.841456558522243769e-01 2.139046087600124046e+00 1.791126005872631932e+00 4.266577846255158235e+00
8.821121684951539477e-01 2.137235291019047967e+00 1.822696317847614100e+00 4.377089551043731319e+00
8.863314383218883208e-01 2.140942370892288782e+00 1.849651012374766701e+00 4.473706770029155066e+00
8.855766786786944955e-01 2.140430898817001548e+00 1.762815880826231529e+00 4.169853333915410687e+00
8.836562237710914314e-01 2.138591366646572123e+00 1.751729691951004808e+00 4.132576450995411044e+00
8.845301456812919572e-01 2.139514675495223450e+00 1.747375483327278545e+00 4.118026902526828792e+00
8.829908378260497015e-01 2.137883636788311836e+00 1.820202356360841378e+00 4.368256278993769115e+00
8.870503122407674690e-01 2.141602987923776791e+00 1.728830543059094227e+00 4.056630649900351493e+00
8.855956933042521406e-01 2.140418465747703891e+00 1.894851766435371898e+00 4.640536250610811209e+00
8.859904687753326069e-01 2.140790018777308124e+00 1.894459476094616956e+00 4.639061930446546356e+00
8.853577120832022418e-01 2.140154245045325254e+00 2.043436074773979261e+00 5.234038817890190209e+00
8.852131509254107522e-01 2.139890877495876254e+00 1.979004757939313075e+00 4.967883299571433042e+00
8.890649869209833467e-01 2.143575699179489646e+00 1.780031748456136764e+00 4.228408648512237633e+00
8.850675351831418514e-01 2.139813142410638580e+00 1.848146927402515738e+00 4.468259732340269963e+00
8.825973777758732153e-01 2.137434570674080270e+00 1.766376138473028989e+00 4.181895748876802266e+00
8.811425493763681560e-01 2.136146037859880664e+00 1.855438006839625009e+00 4.494726342016783782e+00
8.860715564766398211e-01 2.140914902358261873e+00 1.848740368936103717e+00 4.470408085877906501e+00
8.784450158914023365e-01 2.133733372510487225e+00 1.861977459112220901e+00 4.518597878642849786e+00
8.854828155556820901e-01 2.140261726018744426e+00 1.894056936503412114e+00 4.637549578081159751e+00
8.841737564225974344e-01 2.139006715731112340e+00 2.038262535292457933e+00 5.212151120609020083e+00
8.840898479017635925e-01 2.138894775463845210e+00 1.963481160922530444e+00 4.905807661641114592e+00
8.816708454701103204e-01 2.136670961333457797e+00 1.794146643150522857e+00 4.277029732554833430e+00
8.842835585678833210e-01 2.139011439970453399e+00 1.768067027841976779e+00 4.187627282675312479e+00
8.815443047452827807e-01 2.136472475329166620e+00 1.886288238869659351e+00 4.608458749652468711e+00
8.834672514977565116e-01 2.138191078024241243e+00 1.746156258180489917e+00 4.113962060436746171e+00
8.773916550010300019e-01 2.132526843413330209e+00 1.883962622771682804e+00 4.599785741360083335e+00
8.776979223488818871e-01 2.133054567683057900e+00 1.970602069921325139e+00 4.934185810681277040e+00
8.811552068189009157e-01 2.136148286061702706e+00 1.843437457030815407e+00 4.451247260635313729e+00
8.817278886676874761e-01 2.136616504948559925e+00 1.766042366406310071e+00 4.180765303705258340e+00
8.827339005538259453e-01 2.137669969726180508e+00 1.746500960247660661e+00 4.115110874702197385e+00
8.867490881481593368e-01 2.141316886432544919e+00 1.741505657855868083e+00 4.098493974194250988e+00
8.818769502372347802e-01 2.136799321117522688e+00 1.740669153800229907e+00 4.095717905255141567e+00
8.790887115174087496e-01 2.134141702525506279e+00 1.701698203315408442e+00 3.968449819177210625e+00
8.822941485274296003e-01 2.137206033096405111e+00 1.665731693822567028e+00 3.854505300246032551e+00
8.834959146342402647e-01 2.138236549301091305e+00 1.756479028903561890e+00 4.148504937919684998e+00
8.821467322345237783e-01 2.136934169981643095e+00 1.929249143209347261e+00 4.771648324976412781e+00
8.772223806417919212e-01 2.132442836355006754e+00 1.768718466462653183e+00 4.189837531293916228e+00
8.802885744766058007e-01 2.135201157196309651e+00 1.731945595815584493e+00 4.066879235016100935e+00
8.837372980696509561e-01 2.138435704482755995e+00 1.763088068107844242e+00 4.170772769911877731e+00
8.811343108149147785e-01 2.136084355447122274e+00 1.777501889954832492e+00 4.219752727126201641e+00
8.783430641298944908e-01 2.133572074119344908e+00 1.852131403470663962e+00 4.482704004625016836e+00
8.786049116554955907e-01 2.133750521301363001e+00 1.783311145061623249e+00 4.239655548997735224e+00
8.815849463432190447e-01 2.136606746858105144e+00 1.753556781930085906e+00 4.138696955984534576e+00
8.855695767374262006e-01 2.140168251788269860e+00 1.757700805110471665e+00 4.152612491229553449e+00
8.809074514614197993e-01 2.135894785892557657e+00 1.812058146979406592e+00 4.339534564043195708e+00
8.760488134483510603e-01 2.131432916217742779e+00 1.732057417767956409e+00 4.067247612463543049e+00
8.755286777434837520e-01 2.130896290901381551e+00 1.709006988072605981e+00 3.992013181165017688e+00
8.798118516127814148e-01 2.134892861339559467e+00 1.705406281573732530e+00 3.980387148566368882e+00
8.799576046254414807e-01 2.135103402440348574e+00 1.765539824459646745e+00 4.179063831981666866e+00
8.797359171782898057e-01 2.134720482690895871e+00 1.686141883617746196e+00 3.918758622557692028e+00
8.748353945349977012e-01 2.130182387367647756e+00 1.704459838895889146e+00 3.977336879212209908e+00
8.807868152322421151e-01 2.135702870375149054e+00 1.739685068092138076e+00 4.092454470746637263e+00
8.753695271826984481e-01 2.130726381588989415e+00 1.747718827063191371e+00 4.119172319774994762e+00
8.823680444975114945e-01 2.137292712988672072e+00 1.691870236841809039e+00 3.936983779122018579e+00
8.801371155785008282e-01 2.135264178256994771e+00 1.749555918354299910e+00 4.125306391959746577e+00
8.797579699110198437e-01 2.134718688611423776e+00 1.722177479729078753e+00 4.034828342076077767e+00
8.786604850475863149e-01 2.133801666831705024e+00 1.813261679177332608e+00 4.343767070113906392e+00
8.788092132634578446e-01 2.133885866611680893e+00 1.782774415881885677e+00 4.237812756659731228e+00
8.751463818699938280e-01 2.130492234700422927e+00 1.874359092269408000e+00 4.564143461272695212e+00
8.787328241779914784e-01 2.133820351448766584e+00 1.862259652957881650e+00 4.519630844309475037e+00
8.779290781804894861e-01 2.133188691445886853e+00 1.692468353440028217e+00 3.938891609261796933e+00
8.790997780374816273e-01 2.134243493071942499e+00 1.698193842165552248e+00 3.957201217579843888e+00
8.783641421975195707e-01 2.133666181934583683e+00 1.733534167579629415e+00 4.072115632154249987e+00
8.778792339896930308e-01 2.133062198104635154e+00 1.709668463564208318e+00 3.994152655567847710e+00
8.799400731582068813e-01 2.135068041623843005e+00 1.683415346706806925e+00 3.910113613876407435e+00
8.754602465239087472e-01 2.130808188837879147e+00 1.746600515609107562e+00 4.115442729976321878e+00
8.785057338946361538e-01 2.133703964497263961e+00 1.800111619768062887e+00 4.297744765655983734e+00
8.760259247666203342e-01 2.131409771487981608e+00 1.722394457475533880e+00 4.035537533443552149e+00
8.772355274748314669e-01 2.132587090112823880e+00 1.799566765378266542e+00 4.295848451606400609e+00
8.760153867061876154e-01 2.131324196504613688e+00 1.788762128908494731e+00 4.258416273674774821e+00
8.772089194371126553e-01 2.132531041797335103e+00 1.831549957679932339e+00 4.408592447989337693e+00
8.830403583251855704e-01 2.137763060146236516e+00 1.747033133234742852e+00 4.116885117262884641e+00
8.790454103236099437e-01 2.134166545352628841e+00 1.776599546473824898e+00 4.216669644217881263e+00
8.775345922728243764e-01 2.132679138399658836e+00 1.749352044002006501e+00 4.124625202429884396e+00
8.772876300917251680e-01 2.132627100356619732e+00 1.817028570401381993e+00 4.357040933727204468e+00
8.780500882588795353e-01 2.133129794193011630e+00 1.743837780126064052e+00 4.106243424467280967e+00
8.789955009529633045e-01 2.134167601668576886e+00 1.700330406351071133e+00 3.964055546639322802e+00
8.764811668483346585e-01 2.131891212208470332e+00 1.662343987741974116e+00 3.843942874598063053e+00
8.776631122797529105e-01 2.132965958431316089e+00 1.691627617993366473e+00 3.936210154100023395e+00
8.808293656142406336e-01 2.135764765191304981e+00 1.872418076857687241e+00 4.556973250365385475e+00
8.778208483282359254e-01 2.132992660017590136e+00 1.683718569101737783e+00 3.911074095375281612e+00
8.764365462043914867e-01 2.131753970976640655e+00 1.822882117268421309e+00 4.377748341785435926e+00
8.808744593080459762e-01 2.135904438497590707e+00 1.876019276900161126e+00 4.570285219780491737e+00
8.830889674590002292e-01 2.137961685233391584e+00 1.888540325419079124e+00 4.616873126881508860e+00
8.794252921996765782e-01 2.134548742302680768e+00 1.871058448930176477e+00 4.551957424475556735e+00
8.810220857542929718e-01 2.136083870820489228e+00 1.829842275715040989e+00 4.402498599745295671e+00
8.785642062948696429e-01 2.133769598341689999e+00 1.696867424333734053e+00 3.952951889894267268e+00
8.801102209852613711e-01 2.135235163579989326e+00 1.716875286374348608e+00 4.017536813861775080e+00
8.775647700439743737e-01 2.132943168765186304e+00 1.953088119988701132e+00 4.864682138839149239e+00
8.787375780884902898e-01 2.134046048996050882e+00 1.696697291038861355e+00 3.952407179156974149e+00
8.789596835620199222e-01 2.134127104320364232e+00 1.655687545208031963e+00 3.823273189505393965e+00
8.759186904104947491e-01 2.131344082751109870e+00 1.766416529062158736e+00 4.182032567593608974e+00
8.780982303717418391e-01 2.133363797320015465e+00 1.814894458500823093e+00 4.349515725298622293e+00
8.823527153762785735e-01 2.137289668819641886e+00 1.805618270150421312e+00 4.316957185279090226e+00
8.809349932721455279e-01 2.136083427452173833e+00 1.770181465640740637e+00 4.194805554719609475e+00
8.802723312658359278e-01 2.135505045002337177e+00 1.906088012932246833e+00 4.682964223298470507e+00
8.842326977005304789e-01 2.139176426380938079e+00 1.741957195917281709e+00 4.099993255434765338e+00
8.850872844856066957e-01 2.139840064729979563e+00 1.752174327737112458e+00 4.134065087066111310e+00
8.813177645405008143e-01 2.136349771435484435e+00 1.854280645713857423e+00 4.490514679016555988e+00
8.817559149393399132e-01 2.136806887826521173e+00 1.838679499925421679e+00 4.434125411900972757e+00
8.838355984881910432e-01 2.138753237322160938e+00 1.916913137800719813e+00 4.724206647790792246e+00
8.834450680450378623e-01 2.138234868751609064e+00 1.778191128446546365e+00 4.222109201819177038e+00
8.873517706736865351e-01 2.141961459426938941e+00 1.723024973570028928e+00 4.037599081639132947e+00
8.814626538160910130e-01 2.136494894701853386e+00 1.735818270024255927e+00 4.079656520497513483e+00
8.833636129777063806e-01 2.138267494640092359e+00 1.672928809167100184e+00 3.877041393928614355e+00
8.829859520575131793e-01 2.137844807792717461e+00 1.762398735797322979e+00 4.168444630712884624e+00
8.857325451080244605e-01 2.140213689105040284e+00 1.812809790427555967e+00 4.342177412491540878e+00
8.838357597596404602e-01 2.138619631100496132e+00 1.728993484488132282e+00 4.057166089722024083e+00
8.865653627502497747e-01 2.141083301739238998e+00 1.732616444748662055e+00 4.069089727431403070e+00
8.850989142030496470e-01 2.139726910151854344e+00 1.834589219233242252e+00 4.419458899106555094e+00
8.804713548074746265e-01 2.135376924441281687e+00 1.775625453389312103e+00 4.213343939127190296e+00
8.792605212246562552e-01 2.134263487244064894e+00 1.761904334173113096e+00 4.166775647425508211e+00
