2.438781631855397336e+01 2.584079127348753779e+00 -3.775474246471646200e+00 2.584079127348753779e+00 2.453452342958249766e+00 -3.091447009266750090e+00 -3.775474246471646200e+00 -3.091447009266749646e+00 8.456152241607746589e+00
1.548068023825269393e+02 -1.389381819029012810e+00 1.312165697657001395e+01 -1.389381819029010590e+00 1.748487708690007878e+02 -1.712923088670902816e+00 1.312165697657000685e+01 -1.712923088670905036e+00 1.187422720770315010e+02
2.435906141289437130e+02 -6.120220399013415857e+00 1.040457648308544059e+01 -6.120220399013413193e+00 3.059925007690033567e+02 -9.862502728930238050e+00 1.040457648308543703e+01 -9.862502728930238050e+00 2.118535873080421652e+02
3.640655968647701002e+02 7.017232521838550952e+00 1.346861510894770575e+01 7.017232521838558057e+00 4.065288744310411175e+02 2.230570620752000011e+01 1.346861510894770930e+01 2.230570620751999300e+01 3.249196360842403237e+02
5.019332753868612826e+02 2.218234849269487086e+01 -4.125583976789666263e-01 2.218234849269488507e+01 4.896633308731871352e+02 2.691770270743140259e+01 -4.125583976789628515e-01 2.691770270743140614e+01 4.525213721713416817e+02
5.890479124372812976e+02 -2.680917484978884602e+00 1.727762927447193064e+01 -2.680917484978877496e+00 6.206178393196056504e+02 2.558942513855530976e+01 1.727762927447193420e+01 2.558942513855531686e+01 5.767143803936614859e+02
6.512177176753441472e+02 1.512489726539654455e+01 5.730849213213549120e+00 1.512489726539654988e+01 7.395921399924137631e+02 3.929066603464648466e+01 5.730849213213542903e+00 3.929066603464648466e+01 6.598574686899565904e+02
7.579381492180226587e+02 8.182373662490033395e-01 -6.793725822469370845e-01 8.182373662490117772e-01 9.055446967842309505e+02 1.497771312764984586e+01 -6.793725822469304232e-01 1.497771312764986540e+01 8.133486991247099240e+02
8.305097207348355823e+02 -1.347398651455838703e+01 -3.122897618274964060e+01 -1.347398651455839413e+01 9.851263370081913990e+02 1.622194754489056123e+01 -3.122897618274964060e+01 1.622194754489054702e+01 9.379531912947497858e+02
9.459748134652164708e+02 -4.024978136736978129e+00 -2.973391396652939989e+01 -4.024978136736978129e+00 1.086550360222144263e+03 3.608611242455809887e+00 -2.973391396652937857e+01 3.608611242455818768e+00 1.064975331171975540e+03
1.044185557782749811e+03 3.064283800496372834e+01 -1.395454644068061967e+00 3.064283800496372479e+01 1.197823244296165512e+03 2.059551113538439537e+01 -1.395454644068054861e+00 2.059551113538439537e+01 1.160697447986284260e+03
1.077656815226834397e+03 4.070708317182447189e+01 -2.616631508421671803e+00 4.070708317182447189e+01 1.241766619181399619e+03 4.400632909013240379e+01 -2.616631508421675800e+00 4.400632909013240379e+01 1.208264377875021637e+03
1.188651660429934054e+03 5.925531031300794638e+01 -1.321231830175436350e+01 5.925531031300796059e+01 1.321747764190338557e+03 3.452418309552304976e+01 -1.321231830175434929e+01 3.452418309552309239e+01 1.298360973002573928e+03
1.324596195924493941e+03 2.796463512461915002e+01 -2.025473120670809379e+01 2.796463512461914291e+01 1.393417642388564900e+03 2.779674305025334746e+01 -2.025473120670807958e+01 2.779674305025335457e+01 1.391959479104915545e+03
1.416715471740749308e+03 2.060929246571900464e+01 -1.469733152301296109e+01 2.060929246571897977e+01 1.547067585540701884e+03 2.862946915209825249e+01 -1.469733152301293622e+01 2.862946915209829513e+01 1.512113768862741153e+03
1.456881609948548203e+03 -4.698176304869573272e+00 -1.189537359470755895e+01 -4.698176304869566167e+00 1.619996339367574592e+03 1.856441875952562270e+01 -1.189537359470757316e+01 1.856441875952563691e+01 1.553813694903481746e+03
1.577837733146778874e+03 2.739752683448930881e+01 1.213707777701272050e+01 2.739752683448931592e+01 1.773077510616627251e+03 4.398464330865300553e+01 1.213707777701272050e+01 4.398464330865301974e+01 1.675234982393684049e+03
