0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.032623957813778048e+01 -2.230031996920580628e+00 -3.519889707713625082e+00 -2.230031996920580184e+00 2.090081387532695700e+01 3.083633438368159840e+00 -3.519889707713625526e+00 3.083633438368158952e+00 1.845518214257062084e+01
6.132402995434848947e+01 -3.255143627183356703e+00 -5.270951284446161011e+00 -3.255143627183357147e+00 5.528733724084357704e+01 3.211764126585731294e+00 -5.270951284446160123e+00 3.211764126585729517e+00 6.155838184679345204e+01
8.610804288134973206e+01 6.577125301334859842e+00 8.431518597578353535e-01 6.577125301334859842e+00 8.550628098572715885e+01 -6.134653381002524775e+00 8.431518597578351315e-01 -6.134653381002524775e+00 7.639662649876896694e+01
1.071080932769531699e+02 -4.928305690437048803e+00 -3.215966493605292964e+00 -4.928305690437053244e+00 7.069062532171463431e+01 -8.047193968847080825e+00 -3.215966493605292964e+00 -8.047193968847082601e+00 7.823708009435836175e+01
1.321783902281514997e+02 -1.337069812851419925e+01 4.104449016436499953e+00 -1.337069812851420281e+01 1.078412919592230139e+02 -1.250429432320724032e+01 4.104449016436499953e+00 -1.250429432320724032e+01 1.045420434382482426e+02
1.382900794361863177e+02 -1.064018620329424891e+01 -5.180133481316441468e+00 -1.064018620329425069e+01 1.493072440461372707e+02 -1.852932702165077927e+01 -5.180133481316439692e+00 -1.852932702165077927e+01 1.041530244337497351e+02
1.644307376736893787e+02 -1.930653392423733905e+01 1.284444575274478240e+01 -1.930653392423733905e+01 1.960755817128699618e+02 -2.437880130420703750e+01 1.284444575274478595e+01 -2.437880130420703750e+01 1.520936152472367553e+02
1.551972325475628338e+02 1.902434501496792052e+01 -1.040076562806836158e+01 1.902434501496792052e+01 2.178221330092466985e+02 -2.553560718909537286e+01 -1.040076562806835803e+01 -2.553560718909537286e+01 2.053922184603034111e+02
1.910227302035811476e+02 2.244109067900446775e+01 -1.440791689336508874e+01 2.244109067900447485e+01 2.263507497943161866e+02 -1.918506359033633757e+01 -1.440791689336508874e+01 -1.918506359033634467e+01 2.129679137143392040e+02
1.924403503890148386e+02 -9.822130991131826860e+00 -7.704819967094271860e+00 -9.822130991131826860e+00 2.299660031710797341e+02 -1.094052451315127250e+01 -7.704819967094277189e+00 -1.094052451315127250e+01 2.363308583442129134e+02
2.298494841198572942e+02 1.307635414878869184e+01 5.588787486178927288e+00 1.307635414878869540e+01 2.340759937788195941e+02 4.365216605172976827e+00 5.588787486178930841e+00 4.365216605172982156e+00 2.563673284993404877e+02
2.564793745704514549e+02 2.395638868605812277e+01 3.735874366465152008e+01 2.395638868605812277e+01 2.616352744813445952e+02 3.297359599838616262e-01 3.735874366465151297e+01 3.297359599838620703e-01 2.811206490777047406e+02
3.161164308337855005e+02 -5.050766770054842425e+00 3.054028063595378839e+01 -5.050766770054838872e+00 2.534571773400597863e+02 1.845621840224464627e+00 3.054028063595378839e+01 1.845621840224459298e+00 3.465995539922673174e+02
3.252556421371840543e+02 -6.279543702462596855e+00 1.594419330932341339e+01 -6.279543702462595078e+00 2.923092237390757759e+02 2.747863574040589540e+01 1.594419330932340806e+01 2.747863574040589540e+01 3.574207582266906229e+02
3.550797591460688523e+02 -1.799458336791374435e+01 7.167477096407345982e+00 -1.799458336791374435e+01 2.893211622535288825e+02 -3.465064660792392282e+00 7.167477096407349535e+00 -3.465064660792394946e+00 3.703197343519550486e+02
4.044951517492479525e+02 1.785526674778075318e+01 -1.458255769234200550e+01 1.785526674778074607e+01 3.522139250912364332e+02 -3.912358400871066522e+01 -1.458255769234199839e+01 -3.912358400871066522e+01 3.971308916036310848e+02
4.707323910533068556e+02 -4.530797880613558704e+00 -9.183294471307664963e+00 -4.530797880613555151e+00 4.053431679422638467e+02 -6.654639343048080136e+00 -9.183294471307664963e+00 -6.654639343048084577e+00 4.039250129347174152e+02
4.645666197615675514e+02 7.821264092043790361e-01 -2.577725440963469339e+00 7.821264092043817007e-01 4.115665126533937155e+02 -2.759164647646024804e+01 -2.577725440963469783e+00 -2.759164647646024804e+01 3.899275139881873429e+02
4.166311766597905830e+02 -1.004185419079949249e+01 -9.140287284861292605e+00 -1.004185419079948893e+01 4.507324108913552436e+02 -3.751683040281238135e+01 -9.140287284861292605e+00 -3.751683040281238846e+01 4.122253827945665421e+02
4.409083104008278724e+02 -2.653666159531333690e+01 2.819717131600226878e+01 -2.653666159531333690e+01 5.162654570193503787e+02 -1.707620724262966760e+01 2.819717131600226168e+01 -1.707620724262966760e+01 3.470477326296856404e+02
4.709753249619902249e+02 2.448077252742395515e+01 4.920387715547722252e+00 2.448077252742395515e+01 4.927360913695442832e+02 -2.641702924662579477e+01 4.920387715547722252e+00 -2.641702924662578766e+01 4.026877813407255644e+02
4.745668343471176058e+02 7.407174739642938377e+00 6.057446730070981111e+00 7.407174739642941930e+00 5.038375984349113423e+02 -2.591250456446384121e+01 6.057446730070981111e+00 -2.591250456446384121e+01 4.423235710930156301e+02
5.146681636157939010e+02 6.110880605116172148e+00 -7.283728857436408077e+00 6.110880605116171260e+00 5.228002266750419267e+02 2.798877047374484839e+00 -7.283728857436409854e+00 2.798877047374481730e+00 4.593339878500581790e+02
4.754446857157517456e+02 -1.548941049827612559e+01 -1.763518859830117691e+01 -1.548941049827612915e+01 5.151387877184700983e+02 1.579442230926225932e+00 -1.763518859830119823e+01 1.579442230926218826e+00 4.836716044158150680e+02
5.234823048945091841e+02 2.400470555385447469e+01 -1.751473464283406400e+01 2.400470555385446758e+01 5.457577427266635368e+02 1.962998706008000482e+01 -1.751473464283405690e+01 1.962998706007999772e+01 4.622824597143152232e+02
5.249309096334419564e+02 -4.707026228698145687e+00 1.057195114674950887e+01 -4.707026228698141246e+00 5.753580358864060145e+02 2.311238254254504554e+01 1.057195114674951242e+01 2.311238254254503488e+01 4.957441340790995241e+02
5.913336318079326475e+02 1.617347593430121577e+01 5.360915252769425265e+00 1.617347593430121222e+01 5.682650384890932855e+02 1.356042116820558618e+01 5.360915252769418160e+00 1.356042116820559329e+01 5.369890647136860480e+02
5.862315309459926311e+02 2.015288311646652986e+01 2.964084697622890729e+01 2.015288311646654051e+01 5.733432156912385835e+02 -3.116617699577055234e+01 2.964084697622889308e+01 -3.116617699577054879e+01 5.440507675381309127e+02
6.251516157473121211e+02 3.365151321187826738e+01 2.314424633583494284e+01 3.365151321187828870e+01 6.156136537473159933e+02 -1.522426868536514455e+01 2.314424633583493573e+01 -1.522426868536516231e+01 5.904338175057250737e+02
6.697234332387012046e+02 -1.198122370199883990e+00 -8.395316865613299484e+00 -1.198122370199888431e+00 6.330767858677188542e+02 -1.147364635609807948e+01 -8.395316865613308366e+00 -1.147364635609807593e+01 5.469259998186205394e+02
6.379396859237629087e+02 -8.541883996127690892e+00 7.235538281727103005e-01 -8.541883996127699774e+00 5.890992038810489930e+02 -1.879744217882250368e+01 7.235538281727298404e-01 -1.879744217882249657e+01 5.915982288139846332e+02
5.811854398552299017e+02 1.360142740893756041e+01 -7.746121300787946140e+00 1.360142740893756397e+01 6.088991290366466274e+02 -2.330035894091543014e+01 -7.746121300787960351e+00 -2.330035894091542659e+01 6.431604110820665028e+02
6.152875467930451805e+02 -1.174432811463038284e+01 1.643497148880457814e+01 -1.174432811463038462e+01 6.867462430237959552e+02 -6.938467806662206527e+00 1.643497148880457814e+01 -6.938467806662210968e+00 6.369818975919920376e+02
