-2.361097435506060194e+01 7.246380934845399224e+01 -5.681918980215276349e+01 7.246380934845404909e+01 -2.551529923217239286e+02 -2.151252000379069074e+01 -5.681918980215277770e+01 -2.151252000379061968e+01 -2.586760812103113949e+02
1.367512700911784691e+02 1.986875851000736404e+01 -5.590075436777537732e+01 1.986875851000730009e+01 2.828503875547865505e+02 -5.419255269681756459e+01 -5.590075436777541995e+01 -5.419255269681750775e+01 -1.250884323163701879e+02
-1.224061001629984986e+02 -2.848829304537090366e+02 -3.123573197661133705e+01 -2.848829304537092071e+02 -2.672329654184359811e+02 1.556256589615283019e+02 -3.123573197661129441e+01 1.556256589615282451e+02 4.603065275785618837e+01
-1.142503151054616382e+02 -1.005701908465810561e+02 -1.130323913453920426e+01 -1.005701908465809851e+02 -2.649009972069000582e+02 -3.508326678451914660e+01 -1.130323913453920959e+01 -3.508326678451920344e+01 -3.589198131382354973e+02
1.777199956283627387e+02 1.567609945954804740e+00 1.278549926674252788e+02 1.567609945954934414e+00 -2.073940506814373919e+02 -4.920929260291048735e+01 1.278549926674251935e+02 -4.920929260291039498e+01 -7.368140329826968582e+01
-1.150669437916061639e+02 -1.371245590823364182e+02 5.080867312891826515e+01 -1.371245590823364182e+02 -1.293920201558665042e+02 -1.344136881374829073e+01 5.080867312891826515e+01 -1.344136881374835824e+01 -4.955024851345060029e+02
-4.347220085581407716e+02 -1.239029382523676190e+02 -4.327390430694323697e+01 -1.239029382523676333e+02 -2.235077222257231995e+02 -5.066438627490425972e+01 -4.327390430694331513e+01 -5.066438627490431656e+01 -2.628713504579277469e+02
-5.721456681781451614e+00 -2.138412856512489668e+02 -1.339951486530074476e+01 -2.138412856512489668e+02 1.205434853052658468e+02 9.710748918158334675e+01 -1.339951486530079450e+01 9.710748918158346044e+01 -1.424703672440363675e+02
1.221258742852305801e+02 -1.380023575733883092e+02 5.971240323101784497e+01 -1.380023575733883092e+02 -3.394148892029429589e+02 -6.038193958301307340e+00 5.971240323101781655e+01 -6.038193958301347308e+00 -4.148976061181522823e+01
-2.318709618153538372e+02 -1.319385953497310382e+01 1.319242015166920510e+02 -1.319385953497304698e+01 -8.826901768370038326e+01 -5.343576991521238106e+00 1.319242015166920510e+02 -5.343576991521296726e+00 -1.588628725330281384e+02
-1.085289194653327911e+02 -1.920376380810337196e+02 -7.126388370818646933e+01 -1.920376380810337196e+02 -2.046508395329687744e+02 4.631068458144141431e+01 -7.126388370818644091e+01 4.631068458144142141e+01 -5.370852926117247961e+01
1.041237222559618800e+02 -3.563823543110697756e+01 6.871074035183575290e+01 -3.563823543110689940e+01 -4.978729162328945534e+01 3.563531067501457983e+01 6.871074035183568185e+01 3.563531067501447325e+01 -2.106847708632543288e+02
-1.189298844858353590e+02 -2.083047650542471274e+02 1.350920230696830231e+02 -2.083047650542469000e+02 -1.683540660098985597e+02 -2.681930057854641891e+00 1.350920230696828241e+02 -2.681930057854626348e+00 9.361794678553459903e+01
-5.104516195142060155e+02 -7.653468979692740959e+01 8.092429049929438634e+01 -7.653468979692736696e+01 5.597790395845292011e+01 -2.789852030313790578e+02 8.092429049929438634e+01 -2.789852030313792284e+02 -4.242106885447755644e+02
8.906298669518029953e+00 1.768380909452420440e+02 1.843698032118049071e+02 1.768380909452421008e+02 -2.257193158320981468e+02 -2.527663331178546287e+02 1.843698032118049071e+02 -2.527663331178546287e+02 -1.784837689184296323e+02
1.002305490521163875e+02 2.243538834969200479e+01 6.267154242751715998e+01 2.243538834969201901e+01 -9.727457794952253778e+01 -1.380739436176437778e+02 6.267154242751715998e+01 -1.380739436176437493e+02 1.065122872704615133e+02
-1.724393641317843446e+02 4.355409685755388693e+01 -8.337260788744391249e+00 4.355409685755386562e+01 -2.961232478362187592e+01 -7.839486555114640964e+01 -8.337260788744409012e+00 -7.839486555114643807e+01 -1.576392643720661226e+02
-1.789833652853152728e+02 -2.908259017718866080e+00 -1.178401627577657109e+02 -2.908259017718876738e+00 -1.474289627162274314e+02 2.362388708859924691e+00 -1.178401627577656825e+02 2.362388708859836761e+00 -6.048449196717460552e+01
1.703203943953377859e+02 -6.889585789062800814e+01 4.100117321192032982e+00 -6.889585789062802235e+01 -2.181108387340360366e+02 1.434429218421951759e+02 4.100117321192046305e+00 1.434429218421952896e+02 -5.367941370760076580e+01
-1.184273379954389327e+02 1.076814346708730312e+02 -1.990340559096793243e+02 1.076814346708729460e+02 -3.770873839438266941e+02 4.775961434584732501e+01 -1.990340559096794379e+02 4.775961434584728238e+01 -1.696939083784809554e+02
-1.254082260105398632e+02 2.060726547228184984e+02 -1.067105681378339455e+01 2.060726547228186121e+02 -2.123030647458534474e+02 1.089017626431138694e+02 -1.067105681378341231e+01 1.089017626431139547e+02 -3.510938105108693463e+01
-3.855423856867921018e+02 8.277121477113281856e+01 4.630450378461760863e+01 8.277121477113288961e+01 -1.089564065364247654e+02 2.522852423147750045e+01 4.630450378461758021e+01 2.522852423147744361e+01 -1.719333416550802269e+02
7.715938445094167264e+01 -6.540105014541424566e+01 5.210736582969663289e+01 -6.540105014541413198e+01 -3.441136046436407980e+01 -9.440383706025306765e+01 5.210736582969663289e+01 -9.440383706025298238e+01 1.889105833971761399e+02
-7.012055565302482307e+01 3.265477384289133767e+01 -4.437001098828903700e+00 3.265477384289138740e+01 -7.921769395555318738e+01 8.640804140250682508e+01 -4.437001098828925905e+00 8.640804140250683929e+01 -9.781400142664219288e+01
9.740322988358563805e+01 5.740266205402019750e+01 -7.711103693440684914e+00 5.740266205402025435e+01 -4.201373601094117305e+01 4.588302880746309853e+01 -7.711103693440734652e+00 4.588302880746311274e+01 -1.576712364620347842e+02
-1.865124753759585303e+02 1.647510308779763193e+02 -2.154995755601559893e+01 1.647510308779762909e+02 -2.650948167585968918e+02 -1.407667809897377822e+02 -2.154995755601559893e+01 -1.407667809897377822e+02 -5.066969567521030058e+02
-1.059812211119484857e+02 6.683712792404706704e+01 7.523785271070050840e+01 6.683712792404698178e+01 -3.040375128259973181e+01 -1.627209816006848371e+02 7.523785271070052261e+01 -1.627209816006848655e+02 -2.859862724038191573e+02
-2.037606642131185453e+01 -2.533000411901803162e+01 -6.972437009888547266e+01 -2.533000411901804227e+01 -2.044776617210616507e+02 -6.552769096912746249e+01 -6.972437009888550108e+01 -6.552769096912740565e+01 -1.323497121829998946e+02
-3.785654956194799183e+02 -6.018112170523193249e-01 1.245077111818948055e+02 -6.018112170523020055e-01 -3.261776351442024691e+01 -1.010066859752889314e+02 1.245077111818947486e+02 -1.010066859752890025e+02 7.375936670592436428e+01
-4.669451967806942605e+01 -3.138225955764816177e+01 -4.767850597890060271e+01 -3.138225955764812625e+01 -2.057985033804847319e+02 -1.453483449033753345e+02 -4.767850597890057429e+01 -1.453483449033752493e+02 -2.347821980892366867e+01
-5.116536056660582403e+02 -2.882634760913006744e+00 -6.962244743634929023e+01 -2.882634760912994309e+00 -3.471828129892460879e+02 -1.383138206417002891e+02 -6.962244743634926181e+01 -1.383138206417002607e+02 -4.703163719308756185e+01
4.994382094996988997e+01 6.050747579307061841e+01 1.145942978779354746e+02 6.050747579307054025e+01 -3.899447867494134812e+02 -4.607000332055783076e+01 1.145942978779354320e+02 -4.607000332055788050e+01 -2.551503669488566004e+02
3.062613817680016481e+01 4.790452606797759216e+01 2.731698683688180296e+01 4.790452606797763480e+01 7.563513833543139242e+01 -2.099155558843292368e+01 2.731698683688183138e+01 -2.099155558843298053e+01 -1.327179600844526419e+02
-1.429138560013035146e+02 2.491049879643630405e+01 8.280161405995966106e+01 2.491049879643633957e+01 1.705091544880376020e+01 -1.682067974663281404e+02 8.280161405995960422e+01 -1.682067974663281973e+02 9.901458775044227423e+01
5.227482330636137320e+00 3.679035652767788633e+01 -3.209322551002913571e+01 3.679035652767792186e+01 -3.796438236583229582e+02 2.885830656945773498e+01 -3.209322551002909307e+01 2.885830656945771722e+01 3.730758127885808051e+01
-1.015912919638254266e+02 5.692496257925968450e+01 -1.927177355801054048e+01 5.692496257925979819e+01 -1.464977471460232721e+02 -1.051954550240150041e+02 -1.927177355801054759e+01 -1.051954550240149189e+02 9.800548326543243149e+01
