1.076523947274312887e+00 1.003495495456255604e+00
1.070173290117360398e+00 1.005525378789656532e+00
1.117332082616829370e+00 1.008232681677953213e+00
1.100003994241544047e+00 1.010102215382406854e+00
1.076695927210489900e+00 1.011612458536098824e+00
1.059064727591810806e+00 1.012662484427038656e+00
1.069386663842865293e+00 1.013155721498969042e+00
1.038054397716609678e+00 1.014437298388290110e+00
1.032490965767408619e+00 1.015552946490472674e+00
1.071077624195764688e+00 1.016919842093317428e+00
1.042089915478396245e+00 1.017239658079476028e+00
1.031045828518114993e+00 1.016712700690871163e+00
1.032747090485084396e+00 1.017911084554163681e+00
1.010346408877660362e+00 1.018780138035753291e+00
1.014611319346301110e+00 1.019235110849503023e+00
1.013860365926879670e+00 1.018118548048869698e+00
1.002197718144306249e+00 1.018672798538410751e+00
9.930925636365277587e-01 1.018676045144778053e+00
9.978067557076881755e-01 1.018291693852420021e+00
9.979351228008147556e-01 1.019576858319719337e+00
1.002318075590905799e+00 1.020099031601473749e+00
1.011114696298675009e+00 1.020683583510837655e+00
1.011511288841153267e+00 1.021466834597454465e+00
9.881826330276863857e-01 1.020338410393879292e+00
9.903797548239093862e-01 1.021583647744268797e+00
9.866447735516847839e-01 1.021520726921060218e+00
9.652883224901623871e-01 1.020545264379691064e+00
9.406997399454875008e-01 1.021521173194481769e+00
9.635796518415438161e-01 1.022284692952607044e+00
9.692728713025795528e-01 1.022439973476409136e+00
9.691663525338003460e-01 1.022055594456137362e+00
9.817010707856997920e-01 1.022333456578513822e+00
1.001605016491930567e+00 1.022857219565914466e+00
9.850051330686795392e-01 1.024369179256655382e+00
9.955525310364963243e-01 1.024431517716344775e+00
9.961973307758354990e-01 1.024834551074869760e+00
1.000789845945197376e+00 1.025496921882971479e+00
1.011065089071925716e+00 1.025096511786520503e+00
9.997610723075420758e-01 1.026055407553907894e+00
9.993918734938833648e-01 1.026371640141889641e+00
9.919293317603050664e-01 1.026873985673190992e+00
9.882050536887774239e-01 1.026415619810669977e+00
9.738931923920038924e-01 1.026327637826255579e+00
9.800737100912957356e-01 1.025994937049716338e+00
9.859875387419021475e-01 1.025212711305240942e+00
9.792803557029942096e-01 1.025210651836771181e+00
9.873528764327107465e-01 1.026513882137543909e+00
9.788120845785607260e-01 1.026464501285522024e+00
9.821972388780416674e-01 1.026731035673216219e+00
9.855102598671362513e-01 1.025649492579293609e+00
