4.097900000000000000e+04 0.000000000000000000e+00
4.098900000000000000e+04 1.938639687696485647e-01
4.099900000000000000e+04 3.169118203321808491e-01
4.100900000000000000e+04 4.206946403500319009e-01
4.101900000000000000e+04 5.335933451325428623e-01
4.102900000000000000e+04 6.437928777279889880e-01
4.103900000000000000e+04 7.527037113670556057e-01
4.104900000000000000e+04 8.363450130606668864e-01
4.105900000000000000e+04 9.363142148179794955e-01
4.106900000000000000e+04 1.043708407661218196e+00
4.107900000000000000e+04 1.085529197503500409e+00
4.108900000000000000e+04 1.180707238066468712e+00
4.109900000000000000e+04 1.210356091378013144e+00
4.110900000000000000e+04 1.285999079914758703e+00
4.111900000000000000e+04 1.359553072245859973e+00
4.112900000000000000e+04 1.434443472763345495e+00
4.113900000000000000e+04 1.487010640217308666e+00
4.114900000000000000e+04 1.575946990088586741e+00
4.115900000000000000e+04 1.636041927282768205e+00
4.116900000000000000e+04 1.668074644078077373e+00
4.117900000000000000e+04 1.745811845642537774e+00
4.118900000000000000e+04 1.807944643439478360e+00
4.119900000000000000e+04 1.855146431870489998e+00
4.120900000000000000e+04 1.939469796037727400e+00
4.121900000000000000e+04 1.980183726279236778e+00
4.122900000000000000e+04 2.056424222279084724e+00
4.123900000000000000e+04 2.143451998829188021e+00
4.124900000000000000e+04 2.230911269904840566e+00
4.125900000000000000e+04 2.297644730320672402e+00
4.126900000000000000e+04 2.365726716683523634e+00
4.127900000000000000e+04 2.387545232960543107e+00
4.128900000000000000e+04 2.396877137414779924e+00
4.129900000000000000e+04 2.479394218005532835e+00
4.130900000000000000e+04 2.527521229243181899e+00
4.131900000000000000e+04 2.609683984661871126e+00
4.132900000000000000e+04 2.693333572006282317e+00
4.133900000000000000e+04 2.794359346548319412e+00
4.134900000000000000e+04 2.853703939010335144e+00
4.135900000000000000e+04 2.864641305307673580e+00
4.136900000000000000e+04 2.966040537439158076e+00
4.137900000000000000e+04 3.057960757772411942e+00
4.138900000000000000e+04 3.106606236207563043e+00
4.139900000000000000e+04 3.139992061496984288e+00
4.140900000000000000e+04 3.251682456538992572e+00
4.141900000000000000e+04 3.311534620714699173e+00
4.142900000000000000e+04 3.386552081078937348e+00
4.143900000000000000e+04 3.381615151245173756e+00
4.144900000000000000e+04 3.449656133170771355e+00
4.145900000000000000e+04 3.493437462797534199e+00
4.146900000000000000e+04 3.532828023054999989e+00
4.147900000000000000e+04 3.597794965318483307e+00
4.148900000000000000e+04 3.671164664248983467e+00
4.149900000000000000e+04 3.761176561518730033e+00
4.150900000000000000e+04 3.833045520157207786e+00
4.151900000000000000e+04 3.925501262290453486e+00
4.152900000000000000e+04 3.933768977512206888e+00
4.153900000000000000e+04 4.013655709074468447e+00
4.154900000000000000e+04 4.114841647520815826e+00
4.155900000000000000e+04 4.106157662423195909e+00
4.156900000000000000e+04 4.143925565647514908e+00
4.157900000000000000e+04 4.221575133327325702e+00
4.158900000000000000e+04 4.281660690722827844e+00
4.159900000000000000e+04 4.460210256648094784e+00
4.160900000000000000e+04 4.461509440560827322e+00
4.161900000000000000e+04 4.556719243395395580e+00
4.162900000000000000e+04 4.565224158043673874e+00
4.163900000000000000e+04 4.656312851349691861e+00
4.164900000000000000e+04 4.668314132238402081e+00
4.165900000000000000e+04 4.768234250298641896e+00
4.166900000000000000e+04 4.781103383893841929e+00
4.167900000000000000e+04 4.797530041573281778e+00
4.168900000000000000e+04 4.874532897218800898e+00
4.169900000000000000e+04 5.033158011934540710e+00
4.170900000000000000e+04 5.158216843644051863e+00
4.171900000000000000e+04 5.160301285256167603e+00
4.172900000000000000e+04 5.416379582272202953e+00
4.173900000000000000e+04 5.411675583800296785e+00
4.174900000000000000e+04 5.449956512098027339e+00
4.175900000000000000e+04 5.576753483444039539e+00
4.176900000000000000e+04 5.650776796994081863e+00
4.177900000000000000e+04 5.686039147141269012e+00
4.178900000000000000e+04 5.639935218495643277e+00
4.179900000000000000e+04 5.729773562049601310e+00
4.180900000000000000e+04 5.795102924026406477e+00
4.181900000000000000e+04 5.892316618381857829e+00
4.182900000000000000e+04 5.952750367857240654e+00
4.183900000000000000e+04 6.040849477799482337e+00
4.184900000000000000e+04 6.128663417144135650e+00
4.185900000000000000e+04 6.189458618514290578e+00
4.186900000000000000e+04 6.243647460397190763e+00
4.187900000000000000e+04 6.263710416205158005e+00
4.188900000000000000e+04 6.359132243170198429e+00
4.189900000000000000e+04 6.409578876983313300e+00
4.190900000000000000e+04 6.443306205327450797e+00
4.191900000000000000e+04 6.548557108620460809e+00
4.192900000000000000e+04 6.654686465789724892e+00
4.193900000000000000e+04 6.727625822753544149e+00
4.194900000000000000e+04 6.809966652941913168e+00
4.195900000000000000e+04 6.837829132770344209e+00
4.196900000000000000e+04 6.919464936938880761e+00
4.197900000000000000e+04 6.941401916105059300e+00
4.198900000000000000e+04 7.035987830941304644e+00
4.199900000000000000e+04 7.026925722961277820e+00
4.200900000000000000e+04 7.058882283945476566e+00
4.201900000000000000e+04 7.128050296313344525e+00
4.202900000000000000e+04 7.185990187506346771e+00
4.203900000000000000e+04 7.251386076550786264e+00
4.204900000000000000e+04 7.309992427282308469e+00
4.205900000000000000e+04 7.367006618118172590e+00
4.206900000000000000e+04 7.423080127524584348e+00
4.207900000000000000e+04 7.525572289954539862e+00
4.208900000000000000e+04 7.530693213489113802e+00
4.209900000000000000e+04 7.627197011626066114e+00
4.210900000000000000e+04 7.677135549712130747e+00
4.211900000000000000e+04 7.755206648026409688e+00
4.212900000000000000e+04 7.750783500600246789e+00
4.213900000000000000e+04 7.819273743888635941e+00
4.214900000000000000e+04 7.868427391510458335e+00
4.215900000000000000e+04 7.847026346578463318e+00
4.216900000000000000e+04 7.935720741416712798e+00
4.217900000000000000e+04 8.005945028133982788e+00
4.218900000000000000e+04 8.092639756640620519e+00
4.219900000000000000e+04 8.197630616728611486e+00
4.220900000000000000e+04 8.308754211693429426e+00
4.221900000000000000e+04 8.443427813438738383e+00
4.222900000000000000e+04 8.465132290268947202e+00
4.223900000000000000e+04 8.452206336527318342e+00
4.224900000000000000e+04 8.496944398334031590e+00
4.225900000000000000e+04 8.530330045036196296e+00
4.226900000000000000e+04 8.568210626283287112e+00
4.227900000000000000e+04 8.626487011972608698e+00
4.228900000000000000e+04 8.680246545496355992e+00
4.229900000000000000e+04 8.770552326533170628e+00
4.230900000000000000e+04 8.776343853930326233e+00
4.231900000000000000e+04 8.860861509910227696e+00
4.232900000000000000e+04 8.815272476028345849e+00
4.233900000000000000e+04 8.944375250756877449e+00
4.234900000000000000e+04 8.929951517956672191e+00
4.235900000000000000e+04 8.965503725857164596e+00
4.236900000000000000e+04 9.007222903362077204e+00
4.237900000000000000e+04 9.152824604205020975e+00
4.238900000000000000e+04 9.326554993061243692e+00
4.239900000000000000e+04 9.398649053140827547e+00
4.240900000000000000e+04 9.585256269469937251e+00
4.241900000000000000e+04 9.645116421664909012e+00
4.242900000000000000e+04 9.637001088565453344e+00
4.243900000000000000e+04 9.713504889320565994e+00
4.244900000000000000e+04 9.734488309903875702e+00
4.245900000000000000e+04 9.758864751237481983e+00
4.246900000000000000e+04 9.874856166494947018e+00
4.247900000000000000e+04 9.941893194774465314e+00
4.248900000000000000e+04 9.843590203352901469e+00
4.249900000000000000e+04 9.885010362290033825e+00
4.250900000000000000e+04 9.963369229814690087e+00
4.251900000000000000e+04 9.948404257255235805e+00
4.252900000000000000e+04 1.008969442320003651e+01
4.253900000000000000e+04 1.016994496779314261e+01
4.254900000000000000e+04 1.024705367729313288e+01
4.255900000000000000e+04 1.037566615186277907e+01
4.256900000000000000e+04 1.030434480641828365e+01
4.257900000000000000e+04 1.035448779194245894e+01
4.258900000000000000e+04 1.042333233595824815e+01
4.259900000000000000e+04 1.053334524477224576e+01
4.260900000000000000e+04 1.060164021734286166e+01
4.261900000000000000e+04 1.073040119984384511e+01
4.262900000000000000e+04 1.075395658722164072e+01
4.263900000000000000e+04 1.078378460997893029e+01
4.264900000000000000e+04 1.088452179301435052e+01
4.265900000000000000e+04 1.088606709919975479e+01
4.266900000000000000e+04 1.095571420493307180e+01
4.267900000000000000e+04 1.102860066905874525e+01
4.268900000000000000e+04 1.113036061948737121e+01
4.269900000000000000e+04 1.115589198476103938e+01
4.270900000000000000e+04 1.133246331899536585e+01
4.271900000000000000e+04 1.140383509040200138e+01
4.272900000000000000e+04 1.145215186068013580e+01
4.273900000000000000e+04 1.152999910154381524e+01
4.274900000000000000e+04 1.165407969430432900e+01
4.275900000000000000e+04 1.171595142638011389e+01
4.276900000000000000e+04 1.174084390119458376e+01
4.277900000000000000e+04 1.190752134570550247e+01
4.278900000000000000e+04 1.195712386780487613e+01
4.279900000000000000e+04 1.208341297272897741e+01
4.280900000000000000e+04 1.206061575581590084e+01
4.281900000000000000e+04 1.211457692803014297e+01
4.282900000000000000e+04 1.216093209848127543e+01
4.283900000000000000e+04 1.213518388178756879e+01
4.284900000000000000e+04 1.219795375325533016e+01
4.285900000000000000e+04 1.230282008847613362e+01
4.286900000000000000e+04 1.241958387128798158e+01
4.287900000000000000e+04 1.255566490108745015e+01
4.288900000000000000e+04 1.270975809695629444e+01
4.289900000000000000e+04 1.281240096384924065e+01
4.290900000000000000e+04 1.287534908609397277e+01
4.291900000000000000e+04 1.290239346753172889e+01
4.292900000000000000e+04 1.296746063371250202e+01
4.293900000000000000e+04 1.301144797275851417e+01
4.294900000000000000e+04 1.319668903492385503e+01
4.295900000000000000e+04 1.324381834974177963e+01
