1.160300000000000000e+04 0.000000000000000000e+00
1.160400000000000000e+04 4.756420178660310943e-02
1.160500000000000000e+04 9.100949668148132499e-02
1.160600000000000000e+04 1.301001762782660054e-01
1.160700000000000000e+04 1.712432000862621484e-01
1.160800000000000000e+04 2.158536056176117990e-01
1.160900000000000000e+04 2.507120492877951135e-01
1.161000000000000000e+04 2.870219624280558879e-01
1.161100000000000000e+04 3.318734975030826484e-01
1.161200000000000000e+04 3.643641154333975285e-01
1.161300000000000000e+04 3.946232051380846872e-01
1.161400000000000000e+04 4.237462292631157812e-01
1.161500000000000000e+04 4.546094007734817199e-01
1.161600000000000000e+04 4.844238786753931048e-01
1.161700000000000000e+04 5.048476863585101837e-01
1.161800000000000000e+04 5.444229721479387774e-01
1.161900000000000000e+04 5.670093458382688967e-01
1.162000000000000000e+04 5.867105787215971535e-01
1.162100000000000000e+04 6.231586346323696457e-01
1.162200000000000000e+04 6.639636596665567936e-01
1.162300000000000000e+04 6.812410190543174426e-01
1.162400000000000000e+04 6.939719117544207450e-01
1.162500000000000000e+04 7.218589724599935309e-01
1.162600000000000000e+04 7.441096037123958729e-01
1.162700000000000000e+04 7.784777750156693932e-01
1.162800000000000000e+04 7.977547587576730992e-01
1.162900000000000000e+04 8.182059528625521549e-01
1.163000000000000000e+04 8.560007810620174906e-01
1.163100000000000000e+04 8.747934549127568404e-01
1.163200000000000000e+04 8.960715848185799581e-01
1.163300000000000000e+04 9.247768906801140387e-01
1.163400000000000000e+04 9.534831137435325621e-01
1.163500000000000000e+04 9.976641527454885860e-01
1.163600000000000000e+04 1.023524111658492108e+00
1.163700000000000000e+04 1.062900455348216422e+00
1.163800000000000000e+04 1.097216379721451585e+00
1.163900000000000000e+04 1.126957244902146549e+00
1.164000000000000000e+04 1.179093438043003816e+00
1.164100000000000000e+04 1.181810928641107150e+00
1.164200000000000000e+04 1.187289650622152859e+00
1.164300000000000000e+04 1.183383965905588475e+00
1.164400000000000000e+04 1.226092082527335814e+00
1.164500000000000000e+04 1.266385875691353968e+00
1.164600000000000000e+04 1.298588175889519025e+00
1.164700000000000000e+04 1.323365305064771125e+00
1.164800000000000000e+04 1.353593739686882014e+00
1.164900000000000000e+04 1.370060607039056855e+00
1.165000000000000000e+04 1.387579427636833618e+00
1.165100000000000000e+04 1.433241587836216357e+00
1.165200000000000000e+04 1.436401986882838822e+00
1.165300000000000000e+04 1.463749842183856620e+00
1.165400000000000000e+04 1.470482140367302071e+00
1.165500000000000000e+04 1.513160655215762374e+00
1.165600000000000000e+04 1.522104753655735276e+00
1.165700000000000000e+04 1.548954341926449541e+00
1.165800000000000000e+04 1.547749257751553698e+00
1.165900000000000000e+04 1.571073533825174895e+00
1.166000000000000000e+04 1.575849771577136682e+00
1.166100000000000000e+04 1.610628002597503272e+00
1.166200000000000000e+04 1.630346238137563075e+00
1.166300000000000000e+04 1.662377104338121470e+00
1.166400000000000000e+04 1.683059119824136474e+00
1.166500000000000000e+04 1.735219667245909925e+00
