1.048202486365149122e+00 2.291179263872761052e+00
1.056398044242272904e+00 2.297344766663968141e+00
9.705664597494632062e-01 2.220313721751442149e+00
9.366224077089965183e-01 2.188497483073071681e+00
9.786381985916042803e-01 2.227295483631574591e+00
1.000143120916415995e+00 2.245968765493653763e+00
1.002437631021434683e+00 2.248446287716999059e+00
1.034257530771567790e+00 2.277329320887510278e+00
1.003011313226313428e+00 2.248859343310027459e+00
9.746233994795023836e-01 2.223437630532909992e+00
9.988623118662927070e-01 2.245882178810732821e+00
1.037017989873080248e+00 2.280311393754305360e+00
1.043832643005243588e+00 2.285838658593149386e+00
1.014812900113444050e+00 2.259837978219136456e+00
1.071032855665327022e+00 2.311386634132365003e+00
1.040894041381061674e+00 2.283962625615471254e+00
1.048918745534523911e+00 2.290878032023635047e+00
1.069677615853769082e+00 2.309365312351073118e+00
1.066796412264744642e+00 2.307008077535178892e+00
1.012260834726752989e+00 2.257904372927800996e+00
1.077351140520602213e+00 2.317057751215704897e+00
1.091733290593887684e+00 2.329638311580789711e+00
1.118280283016870325e+00 2.353897760442534626e+00
1.062161106088413520e+00 2.303216051456436819e+00
1.029103629145461829e+00 2.272919033690090185e+00
1.028291887478015143e+00 2.271796145535872835e+00
1.037793562062669039e+00 2.280842997921245896e+00
1.040771139217060215e+00 2.283529784425855524e+00
1.041222284941174747e+00 2.283724554784498206e+00
1.043366053227175128e+00 2.285360277643519566e+00
1.079223378098199237e+00 2.317943838482209973e+00
1.100284663840825017e+00 2.336968111907654411e+00
1.127332395019436939e+00 2.361342906641783035e+00
1.097961169139055837e+00 2.334987285702929682e+00
1.101108643794731723e+00 2.337639919465793970e+00
1.128464341223280876e+00 2.361991337294564897e+00
1.143528340906044827e+00 2.375402361383900818e+00
1.125721119912772572e+00 2.359290410837795893e+00
1.107362881588372705e+00 2.342846622936249457e+00
1.088185804997658934e+00 2.325676853861803117e+00
1.076047562959973725e+00 2.314662780615055926e+00
1.061325084840202937e+00 2.301122297074825518e+00
1.061546047472248899e+00 2.301196336303259926e+00
1.071747771053401577e+00 2.310335109598402603e+00
1.060830555960635246e+00 2.300651818801243031e+00
1.073583773463646196e+00 2.312309144979033615e+00
1.075481541898740012e+00 2.314031672145349550e+00
1.062481025052050221e+00 2.302373400965816330e+00
1.048577571488362725e+00 2.289624551005460251e+00
1.058873982683046888e+00 2.299228743963750432e+00
1.065580103659474309e+00 2.305379700988253511e+00
1.041482175380179065e+00 2.283198261284490993e+00
1.085608014618610451e+00 2.322853392234473180e+00
1.072369109619915051e+00 2.311439019566090991e+00
1.064471000449768612e+00 2.304812006397469748e+00
1.065439674754538046e+00 2.305793931041292044e+00
1.046798870876007648e+00 2.288874665198140868e+00
1.082788253685013524e+00 2.321261482498943263e+00
1.063302559391578139e+00 2.303151880641186811e+00
1.066362719286441552e+00 2.306032520331801283e+00
1.049202400687603731e+00 2.290087802569659381e+00
1.063904292961661779e+00 2.303527766897544016e+00
1.079391222899031222e+00 2.317435699533822557e+00
1.090986821654150951e+00 2.328339443850488522e+00
1.067661390385581610e+00 2.307059130935581681e+00
1.071189467687722718e+00 2.310269667505253199e+00
1.076509904263291073e+00 2.315239316777416345e+00
1.061115357433422446e+00 2.300982718977938823e+00
1.042659171076076641e+00 2.284152708120931852e+00
1.041575423128624722e+00 2.283220132410927139e+00
1.069139975825190048e+00 2.308196040252271874e+00
1.085750975707879151e+00 2.323162281582658473e+00
1.065348315390437284e+00 2.304992514785543456e+00
1.072921677459086398e+00 2.311911768411532009e+00
1.072635883339363438e+00 2.311333218493160313e+00
1.069328819096569738e+00 2.308482015371455365e+00
1.076482925536580204e+00 2.314939334128975457e+00
1.101927897144627799e+00 2.338068482178253582e+00
1.078436113401622265e+00 2.316811403608405762e+00
1.070334589308321149e+00 2.309807270111845501e+00
1.045235211878914550e+00 2.286352516390630196e+00
1.040702026765642829e+00 2.282583522623721883e+00
1.052282954340910237e+00 2.293424735115257906e+00
1.054427118644959416e+00 2.295124188020185141e+00
1.047961382675694830e+00 2.289156471694062667e+00
1.054817291696179549e+00 2.295389832081568215e+00
1.066944177014838901e+00 2.306463243412328445e+00
1.073087579956238047e+00 2.312059782891705773e+00
1.054057446808427168e+00 2.294666080575022082e+00
1.108216684762399984e+00 2.344064341821901376e+00
1.103718614803252507e+00 2.340243098742868177e+00
1.093890223526426730e+00 2.331366944635590688e+00
1.080300408109180488e+00 2.318994999593450235e+00
1.077783516581440892e+00 2.316851378797442074e+00
1.083038063387173677e+00 2.321451894244734859e+00
1.073865431726041209e+00 2.312846691853557068e+00
1.067934903505620925e+00 2.307609034965870443e+00
1.053831157833248877e+00 2.294734934029625695e+00
1.032501404211459750e+00 2.275281694542555577e+00
1.033199850120492869e+00 2.275954882966418680e+00
1.038234575845051744e+00 2.280799194981312894e+00
1.042480958703622562e+00 2.284426456449828446e+00
1.054487865195413487e+00 2.295421623390317745e+00
1.067118469378261825e+00 2.307038352103834011e+00
1.053374686260466486e+00 2.294396020227587485e+00
1.071937457511047853e+00 2.311259818291933055e+00
1.059564399617303865e+00 2.299678600160933062e+00
1.054683304852294112e+00 2.295428598468988390e+00
1.046913018148137198e+00 2.288356767963867000e+00
1.046880980368900538e+00 2.288225909396897961e+00
1.054755452379897207e+00 2.295425535812275264e+00
1.059741741745714450e+00 2.299899086030878781e+00
1.071398413918225323e+00 2.310853638229468210e+00
1.067147091080425936e+00 2.306705049108186412e+00
1.056463891325704951e+00 2.297159232287956598e+00
1.056751563645707437e+00 2.297330390954138046e+00
1.058486433678909933e+00 2.298796310650709884e+00
1.065612617674676965e+00 2.305222409138881101e+00
1.059386083818036006e+00 2.299533778952208340e+00
1.066419034803657517e+00 2.305735097015549240e+00
1.069482079201665714e+00 2.308679585540972301e+00
1.078800452470366711e+00 2.317221555614792816e+00
1.072255744727874216e+00 2.311592451270631621e+00
1.075961602138373774e+00 2.315154584842765040e+00
1.070460136955055708e+00 2.309927209761408751e+00
1.071379013024199578e+00 2.311055992820238103e+00
1.051089300142582283e+00 2.292309455514271122e+00
1.050765758991313303e+00 2.292163931286760548e+00
1.049375346568549139e+00 2.290798544727247421e+00
1.042503652514473522e+00 2.284679372077167425e+00
1.049973097078495066e+00 2.291114376326850888e+00
1.058864779612410212e+00 2.299216710475469050e+00
1.043883687536715010e+00 2.285638040037264229e+00
1.032920975377837003e+00 2.275972293479095132e+00
1.035543570189023876e+00 2.278443258118906467e+00
1.029659960831765142e+00 2.273150721070494651e+00
1.032779984279611263e+00 2.275743249856216455e+00
1.018275814583418759e+00 2.262429724447162283e+00
1.022492171827364071e+00 2.266297749865396671e+00
1.024902246930782912e+00 2.268614976601389444e+00
1.036301504430656717e+00 2.279076161847245707e+00
1.011481284386237967e+00 2.256214331477630175e+00
1.015732555931566417e+00 2.260105287346064973e+00
1.015023536757247324e+00 2.259527697827969472e+00
1.017473713471333419e+00 2.261725121085247370e+00
1.021419296279220124e+00 2.265585656873161824e+00
1.036344084933331633e+00 2.278785920319728042e+00
1.037089103188557848e+00 2.279694135683025813e+00
1.041582039794360259e+00 2.283864346576212068e+00
1.056016083952406648e+00 2.297061848659987859e+00
1.047665530150196478e+00 2.289367255587246852e+00
1.040685873924448224e+00 2.283046313589200071e+00
1.046370920981336994e+00 2.288069377843169327e+00
1.052660433338668211e+00 2.293591369610048947e+00
1.041082820643349116e+00 2.282954063295662195e+00
1.043655241684702473e+00 2.285153620731319002e+00
1.044254114326039540e+00 2.285631128108253751e+00
1.046056023807478974e+00 2.287367797285688731e+00
1.041536744957890059e+00 2.283434691048098042e+00
1.035437601919006578e+00 2.277859423897954816e+00
1.038811766985665574e+00 2.280574584660977955e+00
1.048320188329435965e+00 2.289172830669281566e+00
1.048800977971334314e+00 2.289549921631481411e+00
1.053662891603652119e+00 2.294273998383909774e+00
1.059484212888052834e+00 2.299654422071656157e+00
1.038921513763339410e+00 2.280705005581351141e+00
1.061299443051907820e+00 2.301197672685725504e+00
1.081510556159987368e+00 2.319709054285942873e+00
1.065513347591240390e+00 2.305300172861500574e+00
1.071208144779761895e+00 2.310255517161347250e+00
1.067299650193885840e+00 2.306370709241441386e+00
1.070512480709135961e+00 2.309925841038745986e+00
1.060481319821412249e+00 2.300764163516583860e+00
1.039655358145808117e+00 2.281650254861642857e+00
1.031967993700552588e+00 2.275025187626614098e+00
1.029512257533061081e+00 2.272758403737138444e+00
1.042468119065860899e+00 2.284733119428415282e+00
1.031963589377049573e+00 2.275252229437652041e+00
1.041039995705397736e+00 2.283620707207183909e+00
1.050353218474558536e+00 2.292022063288862377e+00
1.060356596197547852e+00 2.300982846879257693e+00
1.053283799958251388e+00 2.294396092727927439e+00
1.056339442422275399e+00 2.297175552084941508e+00
1.062971069781689204e+00 2.303484836485057308e+00
1.065241449283320208e+00 2.305252160883190182e+00
1.068236273497324307e+00 2.308125894514668541e+00
1.068169585422616530e+00 2.308221737676453333e+00
1.072160429962393913e+00 2.312117837075038373e+00
1.062437769092443807e+00 2.303000112685663403e+00
1.063439427645903601e+00 2.303864781458349498e+00
1.060110089944042100e+00 2.300629272359209665e+00
1.069958106178595658e+00 2.309570733862611025e+00
1.069238231408509154e+00 2.309024417867324708e+00
1.069412672658475616e+00 2.309185434545558024e+00
1.062132658185446665e+00 2.302320993340026156e+00
1.046429561235717287e+00 2.287708215025648695e+00
1.058911515845173845e+00 2.299019308116904803e+00
