8.273255892400134259e-01 1.000093332838735805e+00
9.743372505872062161e-01 1.000209790932725218e+00
1.014706713303313412e+00 1.000216135546831975e+00
9.553070201694950914e-01 1.000344795071273163e+00
1.012364330262868206e+00 1.000467187740311070e+00
1.005890003007421152e+00 1.000536492025662527e+00
1.054373367547467133e+00 1.000666218523154294e+00
9.688323112570600415e-01 1.000800203676200040e+00
9.807207691438801778e-01 1.000912567128976249e+00
1.000079174176454311e+00 1.001068831493575839e+00
1.023159075246963923e+00 1.001195748607650371e+00
1.007860910447956337e+00 1.001290026701421532e+00
9.966843477810618523e-01 1.001350667384202975e+00
9.818353907162087335e-01 1.001335994363144355e+00
1.033403527451371984e+00 1.001533317261902756e+00
1.013582433889130829e+00 1.001548016181759593e+00
1.026513256118946282e+00 1.001599030676087576e+00
1.034247934227485288e+00 1.001791092388485849e+00
1.024618645708537557e+00 1.001996742522470729e+00
1.031625619150097872e+00 1.002043274854142352e+00
1.033381808360462450e+00 1.002045857133352591e+00
1.056569413983172279e+00 1.002191902381543098e+00
1.038293463485900237e+00 1.002310428993961722e+00
1.027040847583065464e+00 1.002327839105077167e+00
1.050670432410008015e+00 1.002403725954076119e+00
1.068394839823692655e+00 1.002471546014056081e+00
1.080892992151353038e+00 1.002493165553502763e+00
1.093748390997825171e+00 1.002553314485023606e+00
1.089565714958024678e+00 1.002583605431357050e+00
1.049090116600115641e+00 1.002511886436230792e+00
1.056884881637953688e+00 1.002562687012335196e+00
1.044217406233971968e+00 1.002614256024514150e+00
1.030792857211336955e+00 1.002662006387812887e+00
1.025532039680028262e+00 1.002651640530785038e+00
1.017342473864184971e+00 1.002672584315836390e+00
1.017248743375025244e+00 1.002781247134130416e+00
1.033994669649370923e+00 1.002925058849825080e+00
1.027809567423682680e+00 1.003058503294053327e+00
1.015574322872754065e+00 1.003175836859899306e+00
1.024821119638455347e+00 1.003270628964870959e+00
1.022330124257921691e+00 1.003301159523841690e+00
1.021576212065404610e+00 1.003372119816299479e+00
1.039345132809506467e+00 1.003561689073014129e+00
1.025661734893333232e+00 1.003563667089601319e+00
